sim,year,species_code,ess,value,in_out
9,2011,REBS,ess_f,77.28887464960414,in
9,2013,REBS,ess_f,33.189624859736114,in
9,2015,REBS,ess_f,578.8486335153943,in
9,2017,REBS,ess_f,299.33196046928873,in
9,2019,REBS,ess_f,303.02006539546386,in
9,2021,REBS,ess_f,167.6590110084814,in
9,1984,REBS,ess_m,171.0787875176331,in
9,1987,REBS,ess_m,103.21600677852622,in
9,1990,REBS,ess_m,62.05808454904382,in
9,1993,REBS,ess_m,76.5272192170634,in
9,1996,REBS,ess_m,66.82267864472468,in
9,1999,REBS,ess_m,205.6525482770611,in
9,2001,REBS,ess_m,71.61801187535103,in
9,2003,REBS,ess_m,180.46475970427198,in
9,2005,REBS,ess_m,93.26429335909206,in
9,2007,REBS,ess_m,22.09425531432412,in
9,2009,REBS,ess_m,230.1972383771907,in
9,2011,REBS,ess_m,104.5154297339832,in
9,2013,REBS,ess_m,248.043716083314,in
9,2015,REBS,ess_m,260.7705402397482,in
9,2017,REBS,ess_m,305.9991463948029,in
9,2019,REBS,ess_m,171.4037080517503,in
9,2021,REBS,ess_m,174.54157161849344,in
9,1984,REBS,ess_t,393.91494167418546,in
9,1987,REBS,ess_t,137.21773332020197,in
9,1990,REBS,ess_t,59.30478741912025,in
9,1993,REBS,ess_t,71.73417969042269,in
9,1996,REBS,ess_t,128.27113716589272,in
9,1999,REBS,ess_t,474.2627116867329,in
9,2001,REBS,ess_t,160.08967295388038,in
9,2003,REBS,ess_t,633.340938512223,in
9,2005,REBS,ess_t,181.96834072319552,in
9,2007,REBS,ess_t,34.78513036082004,in
9,2009,REBS,ess_t,265.22787644340366,in
9,2011,REBS,ess_t,159.56845873621057,in
9,2013,REBS,ess_t,91.86686374767056,in
9,2015,REBS,ess_t,705.125679878282,in
9,2017,REBS,ess_t,583.7037359911047,in
9,2019,REBS,ess_t,292.4075012235102,in
9,2021,REBS,ess_t,410.90287738224026,in
10,1984,REBS,ess_f,259.555975911002,in
10,1987,REBS,ess_f,46.994667341237914,in
10,1990,REBS,ess_f,48.3386649490017,in
10,1993,REBS,ess_f,139.74037888852072,in
10,1996,REBS,ess_f,113.50040125195656,in
10,1999,REBS,ess_f,62.47258058175025,in
10,2001,REBS,ess_f,480.4534878553043,in
